"","filename","TeamId","TeamName","UserId","UserName","DisplayName","RegisterDate","PerformanceTier","SubmissionDate","Score"
"1329","aptos2019-blindness-detection-privateleaderboard.csv",3452382,"Flins.com.cn",2166373,"vinctchan","vinctChan","08/20/2018",0,"2019-09-07 15:45:33",0.905965
"1330","aptos2019-blindness-detection-privateleaderboard.csv",3546848,"grvgtm",2681008,"grvgtm","Gaurav Gautam","01/07/2019",1,"2019-09-04 06:25:31",0.905857
"1331","aptos2019-blindness-detection-privateleaderboard.csv",3466828,"noface",3512807,"chopinforest1986","RandomForest","07/27/2019",1,"2019-09-07 02:03:20",0.90581
"1332","aptos2019-blindness-detection-privateleaderboard.csv",3458013,"JacekH",1287945,"jaco2554","JacekH","09/24/2017",0,"2019-08-28 17:43:43",0.905681
"1333","aptos2019-blindness-detection-privateleaderboard.csv",3420259,"huzheng",1267379,"yuanzhoulvpi","I_am_a_cat","09/14/2017",1,"2019-07-27 14:31:58",0.905604
"1334","aptos2019-blindness-detection-privateleaderboard.csv",3353707,"Oliver Neumann",1595092,"oneumann","Oliver Neumann","01/30/2018",1,"2019-09-06 06:32:10",0.905602
"1335","aptos2019-blindness-detection-privateleaderboard.csv",3358804,"iDRC",1013370,"xiaoyushowyou2","XiaoyuYang","04/08/2017",3,"2019-09-07 18:46:49",0.905591
"1336","aptos2019-blindness-detection-privateleaderboard.csv",3358804,"iDRC",2977444,"shengpeijiang","Masterpiece Scene","03/22/2019",0,"2019-09-07 18:46:49",0.905591
"1337","aptos2019-blindness-detection-privateleaderboard.csv",3358804,"iDRC",1979923,"zhangmingjie","Ryen Cheung","06/10/2018",0,"2019-09-07 18:46:49",0.905591
"1338","aptos2019-blindness-detection-privateleaderboard.csv",3342123,"Amit Kumar Jaiswal",473700,"amitkumarjaiswal","Amit Kumar Jaiswal","11/24/2015",2,"2019-08-16 12:16:22",0.905396
"1339","aptos2019-blindness-detection-privateleaderboard.csv",3576402,"RAHUL SINGH INDA",2097173,"rsinda","RAHUL SINGH INDA","07/25/2018",2,"2019-09-06 04:00:25",0.905351
"1340","aptos2019-blindness-detection-privateleaderboard.csv",3387679,"Arnau Raventós",1089347,"arnaurm","FlYM","05/23/2017",1,"2019-07-28 06:35:27",0.905251
"1341","aptos2019-blindness-detection-privateleaderboard.csv",3345004,"Driver Du",2345255,"dm591692335","Driver Du","10/10/2018",0,"2019-07-25 04:56:22",0.905204
"1342","aptos2019-blindness-detection-privateleaderboard.csv",3366269,"Sai Hari",1009023,"saiharim","Sai Hari","04/06/2017",1,"2019-08-30 10:00:37",0.905187
"1343","aptos2019-blindness-detection-privateleaderboard.csv",3561561,"tongweili",3601915,"tongweili","tong","08/20/2019",0,"2019-08-27 00:10:26",0.905162
"1344","aptos2019-blindness-detection-privateleaderboard.csv",3344075,"David Tsaturyan",2931621,"davidtsaturyan","David Tsaturyan","03/12/2019",1,"2019-08-05 13:29:01",0.905161
"1345","aptos2019-blindness-detection-privateleaderboard.csv",3431486,"[angtk.ai]PARE",3362221,NA,NA,NA,NA,"2019-09-07 15:23:21",0.905106
"1346","aptos2019-blindness-detection-privateleaderboard.csv",3431486,"[angtk.ai]PARE",3111085,NA,NA,NA,NA,"2019-09-07 15:23:21",0.905106
"1347","aptos2019-blindness-detection-privateleaderboard.csv",3431486,"[angtk.ai]PARE",2957179,"kentonw","kenton","03/18/2019",0,"2019-09-07 15:23:21",0.905106
"1348","aptos2019-blindness-detection-privateleaderboard.csv",3584720,"n00bs",1233854,"kirillru","КириллРыбкин","08/26/2017",0,"2019-09-07 22:30:11",0.905061
"1349","aptos2019-blindness-detection-privateleaderboard.csv",3584720,"n00bs",1784769,"delpro","Kolpakov Denis","04/03/2018",1,"2019-09-07 22:30:11",0.905061
"1350","aptos2019-blindness-detection-privateleaderboard.csv",3424666,"haojia",3460080,"haozhi","haozhi","07/14/2019",1,"2019-09-07 00:30:09",0.905052
"1351","aptos2019-blindness-detection-privateleaderboard.csv",3424666,"haojia",3344916,"jiadakong","jiaxiyang","06/13/2019",1,"2019-09-07 00:30:09",0.905052
"1352","aptos2019-blindness-detection-privateleaderboard.csv",3380275,"lsimoneau",3209347,"lsimoneau","lsimoneau","05/11/2019",1,"2019-07-28 05:08:27",0.904957
"1353","aptos2019-blindness-detection-privateleaderboard.csv",3345736,"Matthew",3405455,"mjurewicz3","Matthew","06/29/2019",0,"2019-08-29 05:17:41",0.904951
"1354","aptos2019-blindness-detection-privateleaderboard.csv",3345549,"Prachi",2042231,"prachi1211","Prachi","07/04/2018",1,"2019-09-06 14:19:12",0.904919
"1355","aptos2019-blindness-detection-privateleaderboard.csv",3426202,"Kacper Kania",661588,"kacper1095","Kacper Kania","07/13/2016",1,"2019-08-26 07:54:21",0.904868
"1356","aptos2019-blindness-detection-privateleaderboard.csv",3542694,"ZQ Zhang",3584553,"zhangziqi","ZQ Zhang","08/15/2019",0,"2019-08-27 23:08:37",0.904834
"1357","aptos2019-blindness-detection-privateleaderboard.csv",3542694,"ZQ Zhang",1007567,"zhangqb","Zhang qingbo","04/05/2017",0,"2019-08-27 23:08:37",0.904834
"1358","aptos2019-blindness-detection-privateleaderboard.csv",3342658,"Vineet",2280680,"vpanchbhaiyye","Vineet Panchbhaiyye","09/23/2018",0,"2019-09-02 06:17:29",0.904746
"1359","aptos2019-blindness-detection-privateleaderboard.csv",3511463,"Filip Mulier",2651868,"filipmulier","Filip Mulier","12/27/2018",2,"2019-09-07 18:52:17",0.904724
"1360","aptos2019-blindness-detection-privateleaderboard.csv",3341257,"Appian",2073090,"appian","Appian","07/16/2018",3,"2019-07-16 04:41:36",0.904596
"1361","aptos2019-blindness-detection-privateleaderboard.csv",3381812,"Dimosthenis Karaflos",1733855,"dkaraflos","Dimosthenis Karaflos","03/18/2018",3,"2019-07-31 06:11:23",0.904515
"1362","aptos2019-blindness-detection-privateleaderboard.csv",3357723,"adam.j",556124,"ajsuarez","adam.j","03/13/2016",2,"2019-07-13 02:04:34",0.904465
"1363","aptos2019-blindness-detection-privateleaderboard.csv",3339613,"daniel",2637343,"danieldong101","daniel","12/21/2018",0,"2019-08-10 02:08:38",0.904398
"1364","aptos2019-blindness-detection-privateleaderboard.csv",3348372,"Sandro Barnabishvili",2649882,"barna1994","sandrobarna","12/26/2018",1,"2019-08-31 18:07:57",0.904218
"1365","aptos2019-blindness-detection-privateleaderboard.csv",3484780,"random_seed=42",3531018,"advaitkumar3107","....................","07/31/2019",0,"2019-09-06 08:13:49",0.904057
"1366","aptos2019-blindness-detection-privateleaderboard.csv",3484780,"random_seed=42",3188418,"chhinna","Chinmay Bharti","05/06/2019",1,"2019-09-06 08:13:49",0.904057
"1367","aptos2019-blindness-detection-privateleaderboard.csv",3505839,"MD",3087497,"mardsix","MD","04/14/2019",1,"2019-09-07 19:00:12",0.903975
"1368","aptos2019-blindness-detection-privateleaderboard.csv",3385852,"Hartmut Ott",363470,"hartmut","Hartmut Ott","06/05/2015",2,"2019-08-02 12:44:23",0.903941
"1369","aptos2019-blindness-detection-privateleaderboard.csv",3386316,"Lukas Lamminger",2779546,"skiexs","Lukas Lamminger","02/04/2019",0,"2019-07-25 11:55:16",0.903923
"1370","aptos2019-blindness-detection-privateleaderboard.csv",3345027,"Tiago M. Leite",2974648,"tiagotml","Tiago de Miranda Leite","03/21/2019",1,"2019-07-17 23:27:52",0.903864
"1371","aptos2019-blindness-detection-privateleaderboard.csv",3356821,"Nastassia Smolskaya",1963624,"smolsnastya","Nastassia Smolskaya","06/03/2018",2,"2019-07-22 07:15:45",0.903846
"1372","aptos2019-blindness-detection-privateleaderboard.csv",3543582,"t h ",2132811,"thib11","t h","08/07/2018",0,"2019-09-04 16:56:48",0.903827
"1373","aptos2019-blindness-detection-privateleaderboard.csv",3456041,"[Deleted] 23222e17-cd09-48d2-9d1f-3267fe71ae4c",1960202,NA,NA,NA,NA,"2019-09-05 14:35:02",0.90382
"1374","aptos2019-blindness-detection-privateleaderboard.csv",3489487,"Furet",2744896,"lefuret","Furet","01/25/2019",1,"2019-09-07 16:43:11",0.90378
"1375","aptos2019-blindness-detection-privateleaderboard.csv",3390012,"Jonathan Ong",3018756,"jonong22","Jonathan Ong","03/31/2019",0,"2019-09-07 19:59:07",0.903775
"1376","aptos2019-blindness-detection-privateleaderboard.csv",3344315,"RyoMiyazaki",493171,"ryomiyazaki","RyoMiyazaki","12/24/2015",1,"2019-09-04 23:48:46",0.903752
"1377","aptos2019-blindness-detection-privateleaderboard.csv",3460863,"evandeng",3506711,"evandeng","Evan","07/25/2019",0,"2019-08-13 08:15:20",0.903714
"1378","aptos2019-blindness-detection-privateleaderboard.csv",3383986,"wakarimi",2417157,"kubohiro","kuboyan","10/28/2018",0,"2019-09-01 17:36:34",0.9036
"1379","aptos2019-blindness-detection-privateleaderboard.csv",3423363,"kana",2235417,"hanakana","kana","09/11/2018",2,"2019-09-07 18:35:13",0.903516
"1380","aptos2019-blindness-detection-privateleaderboard.csv",3378375,"Buxianxian",3055556,"buxianxian","Buxianxian","04/08/2019",1,"2019-07-24 16:20:54",0.903511
"1381","aptos2019-blindness-detection-privateleaderboard.csv",3444132,"Zhu Hui",1931965,"lookatmeyou","Zhu Hui","05/22/2018",0,"2019-07-30 09:29:35",0.903502
"1382","aptos2019-blindness-detection-privateleaderboard.csv",3419492,"Jean-Marc",2266327,"dkmerona","Jean-Marc","09/19/2018",1,"2019-07-24 20:03:14",0.903499
"1383","aptos2019-blindness-detection-privateleaderboard.csv",3345424,"chusan",774606,"okderuf","chusan","11/01/2016",0,"2019-07-22 15:59:03",0.903483
"1384","aptos2019-blindness-detection-privateleaderboard.csv",3359668,"__ministry__",1243932,"ministry","__ministry__","09/01/2017",1,"2019-07-31 06:37:33",0.903397
"1385","aptos2019-blindness-detection-privateleaderboard.csv",3342547,"copasta",2438578,"copasta","copasta","11/01/2018",3,"2019-08-25 15:19:47",0.903285
"1386","aptos2019-blindness-detection-privateleaderboard.csv",3348580,"OmegaLUL",1892344,"antilmb","Alexander","05/08/2018",1,"2019-08-13 23:15:28",0.903283
"1387","aptos2019-blindness-detection-privateleaderboard.csv",3595226,"el amraoui Sohayb",1300213,"amr009","el amraoui Sohayb","09/29/2017",1,"2019-08-29 21:57:52",0.903272
"1388","aptos2019-blindness-detection-privateleaderboard.csv",3522741,"lichang",3260931,"lichang98","lichang","05/23/2019",0,"2019-08-30 06:57:26",0.903272
"1389","aptos2019-blindness-detection-privateleaderboard.csv",3344087,"Francesco De Simone",762422,"francescodesimone","Francesco De Simone","10/22/2016",0,"2019-07-23 08:35:03",0.903245
"1390","aptos2019-blindness-detection-privateleaderboard.csv",3424871,"Oscar",1209907,"axk51013","Oscar","08/10/2017",0,"2019-08-14 09:42:46",0.90319
"1391","aptos2019-blindness-detection-privateleaderboard.csv",3424871,"Oscar",2537714,"chiachia0805","ChiaChia0805","11/25/2018",0,"2019-08-14 09:42:46",0.90319
"1392","aptos2019-blindness-detection-privateleaderboard.csv",3424871,"Oscar",2555870,"hongdejheng","HongDeJheng","11/29/2018",0,"2019-08-14 09:42:46",0.90319
"1393","aptos2019-blindness-detection-privateleaderboard.csv",3424871,"Oscar",2554498,"huang8592301","Yulin","11/29/2018",0,"2019-08-14 09:42:46",0.90319
"1394","aptos2019-blindness-detection-privateleaderboard.csv",3424871,"Oscar",1937058,"wynntw","wynn0516","05/23/2018",0,"2019-08-14 09:42:46",0.90319
"1395","aptos2019-blindness-detection-privateleaderboard.csv",3432821,"泡面火腿矿泉水",1949783,"rokuki","Bouseng Chan","05/29/2018",1,"2019-08-21 09:21:26",0.903157
"1396","aptos2019-blindness-detection-privateleaderboard.csv",3524126,"Yutian",2697183,"caiyutiansg","Yutian","01/12/2019",0,"2019-09-06 02:47:26",0.903154
"1397","aptos2019-blindness-detection-privateleaderboard.csv",3431053,"Andrew Minh Nguyen",2662159,"amqdnguyen","Andrew Minh Nguyen","01/01/2019",1,"2019-09-07 17:16:34",0.903092
"1398","aptos2019-blindness-detection-privateleaderboard.csv",3427991,"Nandit Bhardwaj",3199748,"nbdude","Nandit Bhardwaj","05/09/2019",1,"2019-08-14 10:57:08",0.903068
"1399","aptos2019-blindness-detection-privateleaderboard.csv",3453124,"ohmorimori",3094408,"ohmorimori","ohmorimori","04/16/2019",0,"2019-09-07 13:21:35",0.903032
"1400","aptos2019-blindness-detection-privateleaderboard.csv",3496690,"EgoJr",1629482,"egojr1","EgoJr","02/11/2018",1,"2019-08-21 12:57:49",0.902998
"1401","aptos2019-blindness-detection-privateleaderboard.csv",3353550,"kuroironeko",1875147,"kuroironeko","kuroironeko","05/02/2018",2,"2019-08-31 01:15:13",0.902997
"1402","aptos2019-blindness-detection-privateleaderboard.csv",3350473,"Kirill Vishnyakov",1908884,"lightnezzofbeing","Cyr1ll","05/13/2018",2,"2019-09-07 16:46:46",0.902898
"1403","aptos2019-blindness-detection-privateleaderboard.csv",3425567,"难过",2918468,NA,NA,NA,NA,"2019-09-07 15:41:28",0.902862
"1404","aptos2019-blindness-detection-privateleaderboard.csv",3425567,"难过",2994466,NA,NA,NA,NA,"2019-09-07 15:41:28",0.902862
"1405","aptos2019-blindness-detection-privateleaderboard.csv",3425567,"难过",2998326,"wangleideepnet","WANG_LEI","03/27/2019",0,"2019-09-07 15:41:28",0.902862
"1406","aptos2019-blindness-detection-privateleaderboard.csv",3425567,"难过",3583417,NA,NA,NA,NA,"2019-09-07 15:41:28",0.902862
"1407","aptos2019-blindness-detection-privateleaderboard.csv",3425567,"难过",3504433,"zodiac248","Pumeng Shi","07/25/2019",0,"2019-09-07 15:41:28",0.902862
"1408","aptos2019-blindness-detection-privateleaderboard.csv",3389301,"DongDong",3281116,"anthonymarcz","Anthony Chan","05/28/2019",2,"2019-09-06 15:58:31",0.902827
"1409","aptos2019-blindness-detection-privateleaderboard.csv",3389301,"DongDong",3538882,"xck1993222","Chengke Xiong","08/02/2019",0,"2019-09-06 15:58:31",0.902827
"1410","aptos2019-blindness-detection-privateleaderboard.csv",3342858,"Fyre Mael",1347889,"fyremael","Fyre Mael","10/20/2017",1,"2019-09-04 14:43:16",0.902771
"1411","aptos2019-blindness-detection-privateleaderboard.csv",3371074,"__yktm31__",1395270,"ykkkk13","__yktm31__","11/06/2017",1,"2019-07-20 22:36:14",0.902712
"1412","aptos2019-blindness-detection-privateleaderboard.csv",3486757,"Hsing-Yu",1405617,"andy19933","Hsing-Yu","11/10/2017",0,"2019-08-15 04:09:04",0.902686
"1413","aptos2019-blindness-detection-privateleaderboard.csv",3437393,"magic",1022465,"rafalb","Rafal Bodziony","04/13/2017",1,"2019-08-09 13:12:49",0.902581
"1414","aptos2019-blindness-detection-privateleaderboard.csv",3437393,"magic",1729398,"plubinski","Pawel Lubiński","03/16/2018",2,"2019-08-09 13:12:49",0.902581
"1415","aptos2019-blindness-detection-privateleaderboard.csv",3350096,"Lu",878270,"luyujia","Jar","01/22/2017",2,"2019-07-14 16:13:22",0.902564
"1416","aptos2019-blindness-detection-privateleaderboard.csv",3398555,"Michael Diskin",865527,"yhn112","Michael Diskin","01/12/2017",2,"2019-08-05 01:04:03",0.902564
"1417","aptos2019-blindness-detection-privateleaderboard.csv",3353887,"Roberto del Campo",2185049,"rdr91h","Roberto del Campo","08/27/2018",1,"2019-07-19 09:21:18",0.902564
"1418","aptos2019-blindness-detection-privateleaderboard.csv",3339979,"Kwansei not Kansai",1295103,"mizunomi32","mz","09/27/2017",1,"2019-07-20 02:50:20",0.902564
"1419","aptos2019-blindness-detection-privateleaderboard.csv",3339979,"Kwansei not Kansai",1502415,"deatsuya","AtsuIde","12/18/2017",0,"2019-07-20 02:50:20",0.902564
"1420","aptos2019-blindness-detection-privateleaderboard.csv",3339979,"Kwansei not Kansai",1502407,NA,NA,NA,NA,"2019-07-20 02:50:20",0.902564
"1421","aptos2019-blindness-detection-privateleaderboard.csv",3457165,"AICADEME",3504761,"gnishtha","Nishtha Gupta","07/25/2019",0,"2019-08-11 18:29:46",0.902564
"1422","aptos2019-blindness-detection-privateleaderboard.csv",3457165,"AICADEME",2387035,"suyash091","Suyash Dixit","10/21/2018",0,"2019-08-11 18:29:46",0.902564
"1423","aptos2019-blindness-detection-privateleaderboard.csv",3344799,"Qijun Tian",3040031,"zkdtqj","Qijun Tian","04/04/2019",0,"2019-07-26 01:40:10",0.902564
"1424","aptos2019-blindness-detection-privateleaderboard.csv",3434450,"Demian Banakh",1944376,"demian18","Demian Banakh","05/26/2018",1,"2019-08-07 23:44:39",0.902564
"1425","aptos2019-blindness-detection-privateleaderboard.csv",3345786,"WeakLearners",119784,"ananthbv","Ananth Venugopal","08/21/2013",1,"2019-07-28 04:21:27",0.902504
"1426","aptos2019-blindness-detection-privateleaderboard.csv",3345786,"WeakLearners",1031082,"spattanayak","SatyabrataPattanayak","04/19/2017",0,"2019-07-28 04:21:27",0.902504
"1427","aptos2019-blindness-detection-privateleaderboard.csv",3438793,"Mayur Newase",836139,"mayurnewase","Mayur Newase","12/14/2016",1,"2019-09-04 04:08:00",0.902492
"1428","aptos2019-blindness-detection-privateleaderboard.csv",3342549,"Marsh",1086574,"vbookshelf","vbookshelf","05/22/2017",2,"2019-07-22 12:18:17",0.902467
"1429","aptos2019-blindness-detection-privateleaderboard.csv",3427615,"NeerajSharma",647425,"writetoneeraj","NeerajSharma","06/23/2016",1,"2019-09-06 14:54:46",0.90234
"1430","aptos2019-blindness-detection-privateleaderboard.csv",3444402,"DarshanSonde",769821,"darshansonde","DarshanSonde","10/28/2016",1,"2019-09-05 20:25:40",0.902268
"1431","aptos2019-blindness-detection-privateleaderboard.csv",3405058,"Sungho Park",3286280,"sungho98","Sungho Park","05/29/2019",1,"2019-08-30 02:46:44",0.902225
"1432","aptos2019-blindness-detection-privateleaderboard.csv",3343036,"ynktk",1065943,"naka2ka","ynktk","05/09/2017",3,"2019-07-09 00:01:42",0.902071
"1433","aptos2019-blindness-detection-privateleaderboard.csv",3373690,"icemountain",200878,"icemountain","icemountain","05/26/2014",1,"2019-08-08 06:09:57",0.902025
"1434","aptos2019-blindness-detection-privateleaderboard.csv",3353876,"Thuong Dinh",582998,"thuongdinh","Thuong Dinh","04/12/2016",2,"2019-07-16 02:03:49",0.901979
"1435","aptos2019-blindness-detection-privateleaderboard.csv",3369883,"Balaji Vengatachalam",2621111,"balajivengatachalam","Balaji Vengatachalam","12/17/2018",0,"2019-08-25 14:19:26",0.901951
"1436","aptos2019-blindness-detection-privateleaderboard.csv",3396944,"Deep Inception",1687218,"pankajbadatia","Deep Inception","03/03/2018",1,"2019-09-07 12:09:48",0.901915
"1437","aptos2019-blindness-detection-privateleaderboard.csv",3346098,"Einozban",3360618,"einozban","Einozban","06/17/2019",1,"2019-07-17 20:15:31",0.901903
"1438","aptos2019-blindness-detection-privateleaderboard.csv",3348260,"Khakim Davurov",2518218,"xakim1c","Khakim Davurov","11/20/2018",0,"2019-09-07 14:23:14",0.9019
"1439","aptos2019-blindness-detection-privateleaderboard.csv",3358612,"Nitin Patil",818135,"patilnitin23","Nitin Patil","12/01/2016",1,"2019-07-22 00:03:16",0.90186
"1440","aptos2019-blindness-detection-privateleaderboard.csv",3525780,"Alphamon",916764,"marsdl","Alphamon","02/17/2017",1,"2019-08-21 02:34:00",0.901856
"1441","aptos2019-blindness-detection-privateleaderboard.csv",3341475,"Bonny",742826,"josesriver","Bonny","10/07/2016",2,"2019-09-05 08:44:42",0.901755
"1442","aptos2019-blindness-detection-privateleaderboard.csv",3343516,"Danil Gizdatullin",177332,"danilds","Danil Gizdatullin","03/21/2014",0,"2019-07-30 07:59:57",0.901678
"1443","aptos2019-blindness-detection-privateleaderboard.csv",3407187,"Steve Joly",470534,"sjoly123","Steve Joly","11/20/2015",2,"2019-07-14 16:08:39",0.901678
"1444","aptos2019-blindness-detection-privateleaderboard.csv",3406873,"ssssyykk",2492990,"ssssyykk","ssssyykk","11/14/2018",0,"2019-07-15 01:32:21",0.901678
"1445","aptos2019-blindness-detection-privateleaderboard.csv",3342763,"Ankit Singh Vohra",2684190,"ankitvohra","Ankit Singh Vohra","01/08/2019",1,"2019-07-18 08:44:12",0.901678
"1446","aptos2019-blindness-detection-privateleaderboard.csv",3342763,"Ankit Singh Vohra",3114524,"sunidhibatra08","Sunidhi Batra","04/20/2019",1,"2019-07-18 08:44:12",0.901678
